Date,ret_trade,prob
2022-06-23,-0.023491517816589425,0.3333333333333333
2022-06-24,0.028994595958468983,0.3333333333333333
2022-06-27,0.020425787260703654,0.3333333333333333
2022-06-28,0.021584479789464428,0.3333333333333333
2022-06-29,-0.020892401404125516,0.3333333333333333
2022-06-30,-0.03134416600091494,0.3333333333333333
2022-07-01,0.0164281234585133,0.3333333333333333
2022-07-05,-0.084363897932207,0.3333333333333333
2022-07-06,-0.01484354945802524,0.3333333333333333
2022-07-07,0.039093320950108756,0.3333333333333333
2022-07-08,0.025996052050109464,0.3333333333333333
2022-07-11,-0.003947002227911445,0.3333333333333333
2022-07-12,-0.0692829549502948,0.3333333333333333
2022-07-13,0.005219130552870821,0.3333333333333333
2022-07-14,-0.004645497416909561,0.3333333333333333
2022-07-15,0.01221687588592868,0.3333333333333333
2022-07-18,0.04163276083213163,0.3333333333333333
2022-07-19,0.016143803314381477,0.3333333333333333
2022-07-20,-0.005253089635851582,0.3333333333333333
2022-07-21,-0.027691931256835667,0.3333333333333333
2022-07-22,-0.012716904379903249,0.3333333333333333
2022-07-25,0.022675465840416686,0.3333333333333333
2022-07-26,-0.013907078740715506,0.3333333333333333
2022-07-27,0.03605639904776714,0.16666666666666666
2022-07-28,-0.009503088057827846,0.16666666666666666
2022-07-29,0.011927989512524828,0.16666666666666666
2022-08-01,-0.03741198826607961,0.16666666666666666
2022-08-02,0.010648250778704904,0.16666666666666666
2022-08-03,-0.031608080024139174,0.16666666666666666
2022-08-04,-0.02719978285329605,0.16666666666666666
2022-08-05,0.00013983134910056094,0.16666666666666666
2022-08-08,0.027956387676896233,0.16666666666666666
2022-08-09,-0.001223877701450382,0.0
2022-08-10,0.01184483026180505,0.0
2022-08-11,0.026372431277191577,0.0
2022-08-12,-0.017042415353526574,0.0
2022-08-15,-0.028007548806296967,0.0
2022-08-16,-0.022502736710401372,0.0
2022-08-17,0.011370090009508838,0.0
2022-08-18,0.029979124791475575,0.16666666666666666
2022-08-19,-0.002021311517712898,0.16666666666666666
2022-08-22,0.008371627964090855,0.3333333333333333
2022-08-23,0.028789522189248018,0.3333333333333333
2022-08-24,0.01574904406657951,0.3333333333333333
2022-08-25,-0.019733481515387008,0.3333333333333333
2022-08-26,-0.008496751972273286,0.3333333333333333
2022-08-29,0.037442373426732845,0.3333333333333333
2022-08-30,-0.04092008032533467,0.3333333333333333
2022-08-31,-0.03127071117237723,0.3333333333333333
2022-09-01,-0.02954457179697445,0.16666666666666666
2022-09-02,0.006765375300632481,0.0
2022-09-06,-0.0001400271060861824,0.0
2022-09-07,-0.05320632203566178,0.0
2022-09-08,0.006950511272085791,0.0
2022-09-09,0.04420623143073166,0.0
2022-09-12,0.01786222643764468,0.0
2022-09-13,-0.00497444516635126,0.0
2022-09-14,0.009998627959224349,0.0
2022-09-15,-0.0408359835503842,0.0
2022-09-16,0.0020068719231838283,0.0
2022-09-19,0.0021459445293914303,0.0
2022-09-20,-0.011848705137691762,0.0
2022-09-21,-0.0078012266108691275,0.0
2022-09-22,0.0042224943832083195,0.0
2022-09-23,-0.052921581285738206,0.0
2022-09-26,-0.032455586983916485,0.0
2022-09-27,0.0193037561911118,0.0
2022-09-28,0.04206766782832738,0.0
2022-09-29,-0.0053627383447156785,0.0
2022-09-30,-0.022315380240838456,0.0
2022-10-03,0.03998162774444336,0.0
2022-10-04,0.035203997807265575,0.0
2022-10-05,0.023619859006007493,0.0
2022-10-06,0.014595432120237728,0.0
2022-10-07,0.02890807880676638,0.0
2022-10-10,-0.017576560874086877,0.0
2022-10-11,-0.02751421540910226,0.0
2022-10-12,-0.011428567175250426,0.0
2022-10-13,0.022416415212881402,0.0
2022-10-14,-0.032404834292636076,0.0
2022-10-17,-0.0005700572405750171,0.0
2022-10-18,-0.020390708130337054,0.0
2022-10-19,0.01950515322867763,0.0
2022-10-20,0.001998849055089069,0.0
2022-10-21,0.005557130064869353,0.0
2022-10-24,-0.0026923968007355192,0.0
2022-10-25,0.003268021681009925,0.0
2022-10-26,0.033423036254804694,0.0
2022-10-27,0.00890779107859574,0.0
2022-10-28,-0.010866653381033098,0.0
2022-10-31,-0.017714926132017417,0.0
2022-11-01,0.02222849146399475,0.0
2022-11-02,0.013129089830587137,0.0
2022-11-03,-0.010664158963292203,0.0
2022-11-04,0.048164807411661625,0.0
2022-11-07,-0.0033845630989762787,0.0
2022-11-08,-0.027298803612044065,0.0
2022-11-09,-0.03759907353109315,0.0
2022-11-10,0.007953114404727346,0.0
2022-11-11,0.02962346972495844,0.0
2022-11-14,-0.03320776663775815,0.0
2022-11-15,0.01863435224098997,0.0
2022-11-16,-0.016518758832391178,0.0
2022-11-17,-0.026374257381073796,0.0
2022-11-18,-0.015825500713012253,0.0
2022-11-21,0.0,0.0
2022-11-22,0.013762198963295447,0.0
2022-11-23,-0.03672477238556149,0.0
2022-11-25,-0.006675634967954536,0.0
2022-11-28,-0.0011947704920629576,0.0
2022-11-29,0.02183013074806972,0.0
2022-11-30,0.027655942644454923,0.0
2022-12-01,0.0031324730285218205,0.0
2022-12-02,-0.008658632175665204,0.16666666666666666
2022-12-05,-0.0303550290428255,0.16666666666666666
2022-12-06,-0.036769016817564615,0.3333333333333333
2022-12-07,-0.024222010574015074,0.3333333333333333
2022-12-08,-0.014768301946136875,0.3333333333333333
2022-12-09,0.002232489103689117,0.3333333333333333
2022-12-12,0.024821085534801224,0.3333333333333333
2022-12-13,0.02251198363298923,0.3333333333333333
2022-12-14,0.022775584362266788,0.3333333333333333
2022-12-15,-0.017963169143539348,0.3333333333333333
2022-12-16,-0.018896447031992558,0.3333333333333333
2022-12-19,0.018027706339556415,0.3333333333333333
2022-12-20,0.002270342463625896,0.3333333333333333
2022-12-21,0.027786111506675093,0.3333333333333333
2022-12-22,-0.005289459642451977,0.3333333333333333
2022-12-23,0.02392914061459339,0.3333333333333333
2022-12-27,0.0030294155423711278,0.3333333333333333
2022-12-28,-0.013663123326920878,0.3333333333333333
2022-12-29,-0.0007291200119969865,0.16666666666666666
2022-12-30,0.023055623219010002,0.16666666666666666
2023-01-03,-0.03523036940807611,0.16666666666666666
2023-01-04,-0.049379011946025786,0.16666666666666666
2023-01-05,0.007464940976016576,0.16666666666666666
2023-01-06,0.000771890285582888,0.16666666666666666
2023-01-09,0.01619613439314005,0.16666666666666666
2023-01-10,0.0003036471356243631,0.16666666666666666
2023-01-11,0.032625212080376054,0.16666666666666666
2023-01-12,0.008229206957828028,0.16666666666666666
2023-01-13,0.020988229537910685,0.16666666666666666
2023-01-17,0.011563133808791815,0.3333333333333333
2023-01-18,-0.019051629445285045,0.3333333333333333
2023-01-19,0.015537248863026987,0.3333333333333333
2023-01-20,0.013599755824776683,0.3333333333333333
2023-01-23,-0.0006988546418599251,0.5
2023-01-24,-0.017902080829326872,0.5
2023-01-25,0.004129890493961508,0.5
2023-01-26,0.005956575751250748,0.5
2023-01-27,-0.020160726054183176,0.5
2023-01-30,-0.020143906847178483,0.5
2023-01-31,0.0179148494572543,0.6666666666666666
2023-02-01,-0.028274655122639825,0.6666666666666666
2023-02-02,-0.011728041988852689,0.6666666666666666
2023-02-03,-0.032597238679483276,0.6666666666666666
2023-02-06,0.01708072124313631,0.6666666666666666
2023-02-07,0.0345038494080987,0.6666666666666666
2023-02-08,0.013577304308457272,0.6666666666666666
2023-02-09,-0.011065843518541674,0.6666666666666666
2023-02-10,0.028710315521302654,0.6666666666666666
2023-02-13,-0.005295587978206173,0.6666666666666666
2023-02-14,-0.001438826965771134,0.6666666666666666
2023-02-15,-0.005475574559905438,0.6666666666666666
2023-02-16,-0.008258471784227228,0.6666666666666666
2023-02-17,-0.02089116682148373,0.6666666666666666
2023-02-21,-0.004923817042510992,0.6666666666666666
2023-02-22,-0.02654077384411646,0.6666666666666666
2023-02-23,0.022489204030369914,0.6666666666666666
2023-02-24,0.010846659392804492,0.5
2023-02-27,-0.01266763775633939,0.5
2023-02-28,0.0144905522184553,0.5
2023-03-01,0.012795724178937595,0.5
2023-03-02,0.0033789240188741854,0.5
2023-03-03,0.02284037319019716,0.5
2023-03-06,0.009017996677838758,0.5
2023-03-07,-0.037452113344513926,0.5
2023-03-08,-0.011053795384919018,0.5
2023-03-09,-0.012816700892821054,0.5
2023-03-10,0.013586979995528825,0.5
2023-03-13,-0.028150125213433297,0.5
2023-03-14,-0.03555555087853213,0.5
2023-03-15,-0.04624185338153841,0.5
2023-03-16,0.000499813046785702,0.5
2023-03-17,-0.023147367315711542,0.5
2023-03-20,0.019263570935128316,0.5
2023-03-21,0.024084271695252957,0.5
2023-03-22,0.006206125607646218,0.6666666666666666
2023-03-23,-0.010063283975695891,0.6666666666666666
2023-03-24,-0.0004919264333244078,0.6666666666666666
2023-03-27,0.05232943716068372,0.6666666666666666
2023-03-28,0.006235409452290286,0.6666666666666666
2023-03-29,-0.006196770053723655,0.6666666666666666
2023-03-30,0.01823847453025107,0.6666666666666666
2023-03-31,0.01714639852747535,0.6666666666666666
2023-04-03,0.05764590699763805,0.6666666666666666
2023-04-04,0.0,0.6666666666666666
2023-04-05,-0.0004269073677241053,0.6666666666666666
2023-04-06,0.0002847988762717524,0.6666666666666666
2023-04-10,-0.007116424491854234,0.6666666666666666
2023-04-11,0.01877863415249803,0.6666666666666666
2023-04-12,0.01913607170664733,0.6666666666666666
2023-04-13,-0.008698015335683373,0.6666666666666666
2023-04-14,0.004038903534917315,0.6666666666666666
2023-04-17,-0.017339437695920612,0.6666666666666666
2023-04-18,-0.001552696028277456,0.6666666666666666
2023-04-19,-0.02021773274856775,0.6666666666666666
2023-04-20,-0.024531089506115045,0.6666666666666666
2023-04-21,0.009023677871606628,0.6666666666666666
2023-04-24,0.015247044853927916,0.6666666666666666
2023-04-25,-0.023537866475349722,0.8333333333333334
2023-04-26,-0.03342209471212576,0.6666666666666666
2023-04-27,0.006884898164626341,0.6666666666666666
2023-04-28,0.025680025894265768,0.6666666666666666
2023-05-01,-0.014074028862847254,0.6666666666666666
2023-05-02,-0.052592090972185424,0.6666666666666666
2023-05-03,-0.043457539998810524,0.6666666666666666
2023-05-04,0.0064665790211895224,0.6666666666666666
2023-05-05,0.038385469309252684,0.6666666666666666
2023-05-08,0.019514570533953446,0.6666666666666666
2023-05-09,0.009492695145860264,0.6666666666666666
2023-05-10,-0.007399465648379122,0.6666666666666666
2023-05-11,-0.01770460320631262,0.6666666666666666
2023-05-12,-0.018656131307126955,0.6666666666666666
2023-05-15,0.014822007220330224,0.6666666666666666
2023-05-16,-0.007144003031409496,0.6666666666666666
2023-05-17,0.032938879572070645,0.6666666666666666
2023-05-18,-0.00866869306224649,0.6666666666666666
2023-05-19,-0.002186124104418763,0.6666666666666666
2023-05-22,0.0001564682518693239,0.6666666666666666
2023-05-23,0.015021168854044253,0.5
2023-05-24,0.012178216156603527,0.5
2023-05-25,-0.023911167174131,0.5
2023-05-26,0.01107827671145345,0.5
2023-05-30,-0.03858030396542467,0.5
2023-05-31,-0.02680574942851488,0.5
2023-06-01,0.03166746058256331,0.5
2023-06-02,0.0255795732747246,0.5
2023-06-05,-0.001870658514850132,0.5
2023-06-06,-0.003748209719584339,0.5
2023-06-07,0.014422294336750463,0.5
2023-06-08,-0.019316952830863876,0.5
2023-06-09,-0.00835169850209716,0.5
2023-06-12,-0.042745886122103505,0.5
2023-06-13,0.03154046577426994,0.5
2023-06-14,-0.004988695874454607,0.5
2023-06-15,0.025553905378729258,0.5
2023-06-16,0.014824138605440185,0.5
2023-06-20,-0.006682211583092901,0.5
2023-06-21,0.017521945848962384,0.5
2023-06-22,-0.03874539394666676,0.5
2023-06-23,-0.0015995247614548624,0.5
2023-06-26,0.004966379083382266,0.5
2023-06-27,-0.022796115345305457,0.5
2023-06-28,0.01990214087907427,0.5
2023-06-29,0.007037725903508818,0.5
2023-06-30,0.009371031784741524,0.5
2023-07-03,-0.002517700225538322,0.5
2023-07-05,0.019561411511419324,0.5
2023-07-06,-0.002939731085965236,0.5
2023-07-07,0.021880756972300297,0.5
2023-07-10,-0.004707631978390636,0.5
2023-07-11,0.022734175205306295,0.5
2023-07-12,0.012531761637814665,0.5
2023-07-13,0.017975446322934463,0.5
2023-07-14,-0.02344760751274,0.5
2023-07-17,-0.013191038588203585,0.5
2023-07-18,0.02072690320615611,0.5
2023-07-19,-0.0039728759079411535,0.5
2023-07-20,0.005318371951060108,0.5
2023-07-21,0.013813295662849168,0.5
2023-07-24,0.02464131947059367,0.5
2023-07-25,0.0066487650936595255,0.6666666666666666
2023-07-26,-0.007026418975105142,0.6666666666666666
2023-07-27,0.010897206384936853,0.6666666666666666
2023-07-28,0.009239759623338895,0.8333333333333334
2023-07-31,0.01498129956884231,0.8333333333333334
2023-08-01,-0.0028700162597760093,0.8333333333333334
2023-08-02,-0.02028502941489252,0.8333333333333334
2023-08-03,0.023223222646278963,0.8333333333333334
2023-08-04,0.008887086837614966,0.8333333333333334
2023-08-07,0.0004065426063786237,0.8333333333333334
2023-08-08,0.0032511225245419606,0.8333333333333334
2023-08-09,0.014042680931828588,0.8333333333333334
2023-08-10,-0.01198404186637958,0.8333333333333334
2023-08-11,0.000673895603967356,0.8333333333333334
2023-08-14,-0.005925958806818232,0.6666666666666666
2023-08-15,-0.016122406874042317,0.6666666666666666
2023-08-16,-0.01721288836027801,0.6666666666666666
2023-08-17,0.00854701677002212,0.6666666666666666
2023-08-18,0.011253091425644124,0.6666666666666666
2023-08-21,-0.0028849990634889355,0.6666666666666666
2023-08-22,-0.004133412016937288,0.6666666666666666
2023-08-23,-0.012728253797492095,0.6666666666666666
2023-08-24,0.0007007154054110565,0.6666666666666666
2023-08-25,0.014563691819058588,0.6666666666666666
2023-08-28,-0.0005520122542086447,0.6666666666666666
2023-08-29,0.012567269530342928,0.6666666666666666
2023-08-30,0.004637260893348927,0.6666666666666666
2023-08-31,0.019006161103471753,0.6666666666666666
2023-09-01,0.024780184796830085,0.6666666666666666
2023-09-05,0.010920488654201366,0.6666666666666666
2023-09-06,0.009773591640397372,0.6666666666666666
2023-09-07,-0.00725929341815057,0.6666666666666666
2023-09-08,0.00449013620549632,0.6666666666666666
2023-09-11,0.0008939935133585042,0.6666666666666666
2023-09-12,0.016970705053575674,0.6666666666666666
2023-09-13,-0.00025089891884677584,0.6666666666666666
2023-09-14,0.01807231972754786,0.6666666666666666
2023-09-15,0.0020956381063790275,0.6666666666666666
2023-09-18,0.0019682129525513403,0.6666666666666666
2023-09-19,0.000613911032919745,0.6666666666666666
2023-09-20,-0.016687124053393454,0.6666666666666666
2023-09-21,0.0033691574060057405,0.6666666666666666
2023-09-22,0.0027358982873950666,0.6666666666666666
2023-09-25,-0.002976533200357512,0.6666666666666666
2023-09-26,0.0060952589562106585,0.6666666666666666
2023-09-27,0.024975325680733462,0.6666666666666666
2023-09-28,-0.016043447606445493,0.6666666666666666
2023-09-29,-0.008704169267242379,0.6666666666666666
2023-10-02,-0.018179584585792607,0.6666666666666666
2023-10-03,0.006801875798952972,0.6666666666666666
2023-10-04,-0.05429755974871586,0.6666666666666666
2023-10-05,-0.021166801847284478,0.6666666666666666
2023-10-06,0.002297686217708206,0.6666666666666666
2023-10-09,0.04004845529458967,0.6666666666666666
2023-10-10,-0.005445328457167831,0.6666666666666666
2023-10-11,-0.013557566522482967,0.6666666666666666
2023-10-12,-0.0033038192949580436,0.6666666666666666
2023-10-13,0.04733492152608121,0.6666666666666666
2023-10-16,-0.007595879103021175,0.6666666666666666
2023-10-17,0.005230305718863404,0.6666666666666666
2023-10-18,0.013197883830660784,0.6666666666666666
2023-10-19,0.023046142931896885,0.6666666666666666
2023-10-20,-0.011998082189912718,0.6666666666666666
2023-10-23,-0.022428719046354018,0.5
2023-10-24,-0.02484470908399883,0.5
2023-10-25,0.019888194114486835,0.5
2023-10-26,-0.0200101926222801,0.3333333333333333
2023-10-27,0.019118236862686544,0.3333333333333333
2023-10-30,-0.02947929480093181,0.3333333333333333
2023-10-31,-0.013543804961985484,0.5
2023-11-01,-0.0035989956697947134,0.5
2023-11-02,0.019130438865227806,0.5
2023-11-03,-0.017458674530411167,0.5
2023-11-06,0.0008016725345563191,0.5
2023-11-07,-0.04151649256859735,0.5
2023-11-08,-0.022423405876333735,0.5
2023-11-09,0.0008547878117519669,0.5
2023-11-10,0.021921721217471157,0.6666666666666666
2023-11-13,0.015740315350428746,0.6666666666666666
2023-11-14,-0.0031540830130877273,0.6666666666666666
2023-11-15,-0.01857210150190647,0.6666666666666666
2023-11-16,-0.04611709356628335,0.8333333333333334
2023-11-17,0.03967666167756989,0.6666666666666666
2023-11-20,0.021908170342866518,0.6666666666666666
2023-11-21,0.0031811302604567437,0.6666666666666666
2023-11-22,-0.01268438142050432,0.6666666666666666
2023-11-24,-0.011031991464794721,0.6666666666666666
2023-11-27,-0.01214347096946422,0.6666666666666666
2023-11-28,0.018582090748573865,0.6666666666666666
2023-11-29,0.017681651263876663,0.5
2023-11-30,-0.032818496464250946,0.5
2023-12-01,-0.012831501763767239,0.5
2023-12-04,-0.011120691317486497,0.5
2023-12-05,-0.012998384311103672,0.5
2023-12-06,-0.0417283163423704,0.5
2023-12-07,0.005404546982330727,0.5
2023-12-08,0.02180921756464471,0.5
2023-12-11,0.004058383848113856,0.5
2023-12-12,-0.03817369663564274,0.5
2023-12-13,0.016809367020306443,0.5
2023-12-14,0.028011660489266843,0.5
2023-12-15,-0.00014892995361925898,0.6666666666666666
2023-12-18,0.013998433218939788,0.6666666666666666
2023-12-19,0.01865184815341525,0.6666666666666666
2023-12-20,-0.008217988607386872,0.6666666666666666
2023-12-21,0.0034888480967494306,0.6666666666666666
2023-12-22,-0.00492534179201809,0.6666666666666666
2023-12-26,0.02212835331259444,0.6666666666666666
2023-12-27,-0.01837346435477505,0.6666666666666666
2023-12-28,-0.025246632472395447,0.6666666666666666
2023-12-29,-0.007889234547324708,0.6666666666666666
2024-01-02,-0.01320337378343206,0.6666666666666666
2024-01-03,0.03679498132671655,0.6666666666666666
2024-01-04,-0.009092282217100456,0.6666666666666666
2024-01-05,0.021607208688273705,0.6666666666666666
2024-01-08,-0.038099337967926306,0.6666666666666666
2024-01-09,0.01490960603944691,0.6666666666666666
2024-01-10,-0.01231639469612733,0.6666666666666666
2024-01-11,0.016376262128399377,0.6666666666666666
2024-01-12,0.005469255119616934,0.6666666666666666
2024-01-16,-0.011320151147712454,0.6666666666666666
2024-01-17,0.010260259351765777,0.6666666666666666
2024-01-18,0.016485061479846408,0.6666666666666666
2024-01-19,-0.0034752081125677403,0.6666666666666666
2024-01-22,0.012641713897703744,0.6666666666666666
2024-01-23,-0.0004304602991239692,0.6666666666666666
2024-01-24,0.012632747734072192,0.6666666666666666
2024-01-25,0.023958072291919263,0.6666666666666666
2024-01-26,0.01204478854705715,0.6666666666666666
2024-01-29,-0.014363822767178291,0.6666666666666666
2024-01-30,0.010548153707779617,0.6666666666666666
2024-01-31,-0.025957965293536223,0.6666666666666666
2024-02-01,-0.026085709558452574,0.6666666666666666
2024-02-02,-0.022585747292404368,0.6666666666666666
2024-02-05,0.009924428199443724,0.6666666666666666
2024-02-06,0.00924020608093401,0.6666666666666666
2024-02-07,0.008864999738332102,0.6666666666666666
2024-02-08,0.030250627045687706,0.6666666666666666
2024-02-09,0.0020973368696801664,0.6666666666666666
2024-02-12,0.006139283558638464,0.6666666666666666
2024-02-13,0.007488571778625497,0.6666666666666666
2024-02-14,-0.015141066084207289,0.6666666666666666
2024-02-15,0.01802925550121448,0.6666666666666666
2024-02-16,0.007825471621039082,0.6666666666666666
2024-02-20,-0.013485975259187377,0.6666666666666666
2024-02-21,0.010770488801687739,0.6666666666666666
2024-02-22,0.0054645019474759415,0.6666666666666666
2024-02-23,-0.022826091576163443,0.6666666666666666
2024-02-26,0.012096812690933767,0.6666666666666666
2024-02-27,0.014562406172021758,0.6666666666666666
2024-02-28,-0.0031143633350196875,0.8333333333333334
2024-02-29,-0.0035316778936488324,0.8333333333333334
2024-03-01,0.021810229836548345,0.8333333333333334
2024-03-04,-0.012673385270077664,0.8333333333333334
2024-03-05,-0.0075666149415517525,0.8333333333333334
2024-03-06,0.012117078647063684,0.8333333333333334
2024-03-07,-0.0014795935751340528,1.0
2024-03-08,-0.011720365179004988,1.0
2024-03-11,0.003544194848245086,1.0
2024-03-12,-0.003667539559735644,1.0
2024-03-13,0.023721852760275386,1.0
2024-03-14,0.016114086734301925,1.0
2024-03-15,0.00039316878239858966,1.0
2024-03-18,0.021616683955162808,1.0
2024-03-19,0.005770671055019605,1.0
2024-03-20,-0.01504526712462484,1.0
2024-03-21,-0.005566346992566751,1.0
2024-03-22,-0.001822434134399864,1.0
2024-03-25,0.014084530865368095,1.0
2024-03-26,-0.006044254215421874,1.0
2024-03-27,0.0028464383244550806,1.0
2024-03-28,0.015739919843620553,1.0
2024-04-01,0.011939473795652189,1.0
2024-04-02,0.014058024003050562,1.0
2024-04-03,0.005693762585219142,1.0
2024-04-04,0.01255380483774049,1.0
2024-04-05,0.0015802222938763322,1.0
2024-04-08,-0.0024272399749155626,1.0
2024-04-09,-0.012773667412961376,1.0
2024-04-10,0.011583423220416833,1.0
2024-04-11,-0.006578064444175968,0.8333333333333334
2024-04-12,-0.0002453006954302728,0.8333333333333334
2024-04-15,0.0014718845624772658,0.8333333333333334
2024-04-16,-0.003919163366124301,0.8333333333333334
2024-04-17,-0.029755294657097475,0.8333333333333334
2024-04-18,-0.0016475082597787738,0.8333333333333334
2024-04-19,0.0008885465334966813,0.8333333333333334
2024-04-22,-0.0008877577194524866,0.8333333333333334
2024-04-23,0.015232350802626193,0.8333333333333334
2024-04-24,-0.004251112190728379,0.8333333333333334
2024-04-25,0.010045241811764694,0.8333333333333334
2024-04-26,-0.0006216192222797678,0.8333333333333334
2024-04-29,-0.011071021226590982,0.8333333333333334
2024-04-30,-0.014088084862667105,0.8333333333333334
2024-05-01,-0.03125793613287409,0.8333333333333334
2024-05-02,0.0,0.8333333333333334
2024-05-03,-0.010536060167818495,0.8333333333333334
2024-05-06,0.007054524531708184,0.8333333333333334
2024-05-07,-0.0021147720640344314,0.8333333333333334
2024-05-08,0.0080794782828022,0.8333333333333334
2024-05-09,0.005386887786453132,0.8333333333333334
2024-05-10,-0.015943461119050317,0.8333333333333334
2024-05-13,0.011022498911316791,0.8333333333333334
2024-05-14,-0.012084568529312611,0.8333333333333334
2024-05-15,0.008908365604323398,0.8333333333333334
2024-05-16,0.0048761565626620484,0.8333333333333334
2024-05-17,0.00944263896004105,0.8333333333333334
2024-05-20,-0.0031180701567271596,0.8333333333333334
2024-05-21,-0.007428641598941299,0.8333333333333334
2024-05-22,-0.016938036416733193,0.8333333333333334
2024-05-23,-0.005609800760412287,0.8333333333333334
2024-05-24,0.012088671091613268,0.8333333333333334
2024-05-28,0.03065700377925884,0.8333333333333334
2024-05-29,-0.0140355899547423,0.8333333333333334
2024-05-30,-0.013582354965030019,0.8333333333333334
2024-05-31,-0.009400226346452323,0.8333333333333334
2024-06-03,-0.03996254846251179,0.8333333333333334
2024-06-04,-0.010302178397608386,0.6666666666666666
2024-06-05,0.011253384343352657,0.6666666666666666
2024-06-06,0.019056930841750752,0.6666666666666666
2024-06-07,-0.003276078162238627,0.6666666666666666
2024-06-10,0.03341553757299365,0.6666666666666666
2024-06-11,0.0006626431535181609,0.6666666666666666
2024-06-12,0.006224357136888736,0.6666666666666666
2024-06-13,-0.003158798138459984,0.6666666666666666
2024-06-14,0.00448909396454833,0.6666666666666666
2024-06-17,0.022476328119312106,0.8333333333333334
2024-06-18,0.011312472593663525,0.8333333333333334
2024-06-20,0.009406451129881699,0.8333333333333334
2024-06-21,-0.009570609509908734,0.8333333333333334
2024-06-24,0.013350227615924304,0.8333333333333334
2024-06-25,-0.010037584102830066,0.8333333333333334
2024-06-26,-0.0019011599870464302,0.8333333333333334
2024-06-27,0.014857119605654834,0.8333333333333334
2024-06-28,-0.00412915213482723,0.8333333333333334
2024-07-01,0.02450062404021458,1.0
2024-07-02,-0.005273489089376526,1.0
2024-07-03,0.001972580834803006,1.0
2024-07-05,0.0004921978242846681,1.0
2024-07-08,-0.010945755950946712,1.0
2024-07-09,-0.008082585683642951,1.0
2024-07-10,0.00890067373381176,1.0
2024-07-11,0.0057156941511611326,1.0
2024-07-12,-0.008524863115809245,1.0
2024-07-15,-0.0016199034693827885,1.0
2024-07-16,-0.01323021906702948,1.0
2024-07-17,0.01973191545866304,1.0
2024-07-18,-0.00893080124254464,1.0
2024-07-19,-0.02377974329904753,1.0
2024-07-22,-0.004871759659204722,1.0
2024-07-23,-0.012883277049922981,1.0
2024-07-24,0.0024797024954452684,1.0
2024-07-25,0.008462459921093624,1.0
2024-07-26,-0.01742833062325333,1.0
2024-07-29,-0.012087743549698327,1.0
2024-07-30,-0.0097087821948465,1.0
2024-07-31,0.04405048105863951,0.8333333333333334
2024-08-01,-0.01865187790181244,0.8333333333333334
2024-08-02,-0.038012865265134255,0.8333333333333334
2024-08-05,-0.0023163669486184757,0.8333333333333334
2024-08-06,-0.010516310565742204,0.8333333333333334
2024-08-07,0.030917951518539155,0.8333333333333334
2024-08-08,0.0089703862236572,0.8333333333333334
2024-08-09,0.011411897603321286,0.8333333333333334
2024-08-12,0.03161894508157315,0.8333333333333334
2024-08-13,-0.012590587541022713,0.8333333333333334
2024-08-14,-0.013523996136169614,0.8333333333333334
2024-08-15,0.010706454673285792,0.8333333333333334
2024-08-16,-0.014080918689049149,0.8333333333333334
2024-08-19,-0.02541931930245822,0.8333333333333334
2024-08-20,-0.007394399605708646,0.8333333333333334
2024-08-21,-0.016659939407128954,0.6666666666666666
2024-08-22,0.013498669111996264,0.6666666666666666
2024-08-23,0.026773595700994912,0.6666666666666666
2024-08-26,0.03017867223294335,0.6666666666666666
2024-08-27,-0.017217062003851646,0.6666666666666666
2024-08-28,-0.013204268989976509,0.6666666666666666
2024-08-29,0.01709053032274821,0.6666666666666666
2024-08-30,-0.03165299480829464,0.6666666666666666
2024-09-03,-0.04371805434625098,0.6666666666666666
2024-09-04,-0.020818621518907454,0.6666666666666666
2024-09-05,0.004022393001606117,0.6666666666666666
2024-09-06,-0.013735857674293306,0.6666666666666666
2024-09-09,0.004932487108448402,0.6666666666666666
2024-09-10,-0.03334773596852725,0.6666666666666666
2024-09-11,0.013291508390340212,0.6666666666666666
2024-09-12,0.030066336940382188,0.6666666666666666
2024-09-13,-0.0007154536012947688,0.6666666666666666
2024-09-16,0.014891193729388963,0.6666666666666666
2024-09-17,0.011851072232436533,0.6666666666666666
2024-09-18,-0.014779664536421766,0.6666666666666666
2024-09-19,0.029578208740050904,0.6666666666666666
2024-09-20,0.002336744590313522,0.6666666666666666
2024-09-23,-0.009188126519051987,0.6666666666666666
2024-09-24,0.014394476339478768,0.6666666666666666
2024-09-25,-0.024696377895804922,0.6666666666666666
2024-09-26,-0.03455513576810054,0.6666666666666666
2024-09-27,0.018258143281152606,0.6666666666666666
2024-09-30,-0.004980766911074408,0.6666666666666666
2024-10-01,0.03132154603486437,0.6666666666666666
2024-10-02,0.009014027463280838,0.6666666666666666
2024-10-03,0.04081914696954403,0.6666666666666666
2024-10-04,0.00818691522124082,0.6666666666666666
2024-10-07,0.037328075063250976,0.6666666666666666
2024-10-08,-0.04305550712259876,0.6666666666666666
2024-10-09,-0.007124962514899691,0.6666666666666666
2024-10-10,0.0334883274826101,0.6666666666666666
2024-10-11,-0.003600344495087948,0.6666666666666666
2024-10-14,-0.0201315989366303,0.6666666666666666
2024-10-15,-0.04174895504022835,0.6666666666666666
2024-10-16,-0.004947781745216595,0.6666666666666666
2024-10-17,0.0030386908296471393,0.6666666666666666
2024-10-18,-0.017075260895971556,0.6666666666666666
2024-10-21,0.012328452180913496,0.6666666666666666
