CAGR,Sharpe,MaxDD
-0.050047866878469405,-0.051376707017852866,-0.6627688370505533
-0.09542760582242149,-0.2496547518130366,-0.7455459526163686
-0.0021002311893018044,0.1293622621445684,-0.6161796620284365
-0.04452010674017759,0.05034227384242398,-0.7277674418547957
0.027384021936930125,0.23282081601572413,-0.6370485192189843
0.04604403024907611,0.30724476056119626,-0.3908063921325816
0.1472642872079788,0.67716154792891,-0.49000559819356093
0.040236288464775116,0.2852030471916039,-0.41277239388895526
0.040819306493323104,0.2865402702625354,-0.5228626295362728
0.0618182699757881,0.3656821335593249,-0.4452127865201323
0.12629225672015965,0.5782467510390047,-0.4006100716752877
0.10252196194624386,0.502796832275568,-0.5500692446751065
0.09584041694078138,0.47416659249242205,-0.4559122992173471
-0.12342034264454393,-0.2366387445225483,-0.8681969261540298
0.08761906177450118,0.45225431756893675,-0.5779800489098762
-0.05492987671193539,-0.08082286533572679,-0.7979659434955468
0.042831687424270015,0.2923187479601484,-0.44305358401576556
0.0971411626611689,0.48524973898578744,-0.5628257415243774
0.07940183702453485,0.4206254164274161,-0.5777678612850108
0.005501415465398063,0.16513604761265427,-0.5831734546534294
0.1399896202267854,0.6267272405418289,-0.3550796138521699
0.17656406035309424,0.8277896271622626,-0.3194598056315979
0.06255860935304325,0.3638870983285791,-0.41722495390853354
-0.07185939619829973,-0.13600432606431814,-0.7808093051903672
-0.030348896782148138,0.02655703380315956,-0.5984279405795379
0.008615538438687453,0.17607680911376444,-0.48988249949601337
-0.008571183694548568,0.11607853217204812,-0.6319577807119309
-0.037901354520974984,0.017737215563022216,-0.6116472244055632
0.23229407574264527,0.9525948146170279,-0.35009342641638197
0.007994959605462926,0.17362830249229574,-0.6563851173980271
0.17492780744947245,0.7782509682609258,-0.30683373431397476
-0.12494215007197373,-0.40063129904305544,-0.8195051249679508
0.007804862201537199,0.17239933922662365,-0.7091203418153715
-0.10275562162591267,-0.17135046356629097,-0.8423430393317133
0.01313780682995147,0.17210317679873724,-0.5845460942510836
-0.1433387133831654,-0.3419724312074528,-0.864514380783752
0.16922248390250583,0.7141732679192359,-0.39283062546082537
0.06977588837338455,0.3911859783857422,-0.653288217164353
0.03479755991991529,0.2648135579216027,-0.60511466690671
0.05867633851159493,0.3484988289744096,-0.4818670047045397
0.0010058818085905141,0.13860949196451544,-0.5385248232718465
0.08908515588379107,0.47382444305762944,-0.47332848648471026
-0.03214064414980966,0.01023261714259614,-0.6641262076879015
-0.07503495514785918,-0.19983249465089298,-0.5880221847670679
-0.01561257164086749,0.0851166449063979,-0.5047476632009205
0.09933003391425199,0.4859361208652971,-0.36524536668948115
0.210757280127708,0.8662679036201588,-0.38135780389259544
0.03520720271000344,0.26680287680479015,-0.5420764190948777
0.11897876298066423,0.5864506868881568,-0.36860546406288164
0.02414223757278,0.24097334972403436,-0.5692809876955925
-0.06766200206384376,-0.12892780518821625,-0.6449624866782158
0.02600317370930849,0.2268997554319548,-0.5212400103634052
0.039805773445354964,0.28255936821244054,-0.491662326667349
0.02218455771944372,0.21509762434320254,-0.5801561062173729
0.028314009794737638,0.24619232608713654,-0.609407705669989
-0.07025484829382267,-0.13054799614346463,-0.7487186751571641
0.07074397804892785,0.38966608496290295,-0.5295773327992659
0.06654401101352514,0.3779375307577119,-0.534275008401468
0.09518964527050522,0.4789758590411099,-0.49993602851465324
-0.10923909235845786,-0.2183247123646965,-0.9064393155022419
-0.09158439361464876,-0.21900962571778598,-0.8383817440334681
-0.06612685721874179,-0.1275583335156525,-0.6987073864397364
0.026483278712067015,0.23347864005989818,-0.41371432931432306
-0.08535324519376286,-0.16820614727700264,-0.8410175112077071
0.006004135481076034,0.1567013140828681,-0.5073218235485926
-0.037929386618350436,0.012714181939805305,-0.6716138723405158
-0.09106651123725662,-0.19930796893850597,-0.8247647730711757
0.07574862993388165,0.4078408391779076,-0.6441836981831428
0.04770317545407621,0.31170330469428875,-0.6752860748679986
0.04866537114648328,0.3147332280192144,-0.5339050610149525
0.05368210527222872,0.33304776971800126,-0.5281154965224484
0.11789826514828916,0.5540029975131324,-0.4604443987184922
-0.04787716192843672,-0.058458592250395215,-0.6758401152678823
0.08909731892589168,0.45175047273045144,-0.5499461787606834
-0.1443538461965289,-0.41444552334753865,-0.8137491726930557
-0.09193076138459333,-0.215009668250076,-0.7503233660106893
0.03598938954531805,0.26864156625946856,-0.5395708783604152
-0.11055215854002498,-0.2632275723337756,-0.7911274970730253
-0.13435338862466495,-0.3766256778336281,-0.8502419542214705
-0.064980163356401,-0.10313186950964932,-0.7665619826232802
-0.03690184529976326,-0.005504038659276989,-0.66448821589263
-0.00990197351678479,0.08208233532674167,-0.5783221289967562
0.06897342487828628,0.3885271464322382,-0.48261750737680176
-0.04050941194946811,-0.029160330669076275,-0.5917355728690892
0.013895609966016353,0.17626990053875483,-0.5240036173394306
0.07091796062376021,0.3945094291416586,-0.46496942303646105
0.1444265518771628,0.6484112948440443,-0.38847564319493133
0.10620788976626172,0.5194567013410071,-0.6362190926296852
0.20984124820963945,0.8587046009887058,-0.39696813971003
-0.04614178041358519,-0.005490179445924573,-0.7166463554659364
-0.007230865907822626,0.08880585975542725,-0.7104663127150637
-0.1493452959793995,-0.47315368719259787,-0.8369467912986592
-0.05724533561809175,-0.08122357472900135,-0.6189002582428802
0.13438703778361694,0.6338446213245149,-0.36440809072178526
-0.05515076393619689,-0.07285408038556129,-0.8115954287156486
-0.07235104044103824,-0.10936337087185939,-0.5987946282919918
0.04513306639031445,0.3030070424124317,-0.4474609471616282
0.006155914708288801,0.16704523793350695,-0.6576145864295091
0.04227308780285344,0.2926584198673594,-0.38230421820901916
-0.044840511688506335,-0.013930185107810208,-0.6383223676586045
-0.021951878928789248,0.04833775531895027,-0.4735983783719513
0.02646895567516716,0.233310617801184,-0.623886743106467
-0.0196288952404281,0.08267512356042571,-0.6930387348984601
-0.03650609263793503,-0.0004230906203712642,-0.7190941453934174
-0.04056603451848273,-0.0058159510887189365,-0.7174280654191245
-0.1512629229014446,-0.4144989949300445,-0.8261082601846247
0.050211529109912334,0.3227049632299943,-0.619012939982581
-0.02303296839230984,0.05279976440303351,-0.5981919658682291
-0.018337597981005094,0.05532906709677144,-0.6492539020128157
0.2574916467447612,1.0412630528476106,-0.49315790558310824
0.07832859802775993,0.4266898563788141,-0.5879557344891205
-0.06643738033629953,-0.09087614530481813,-0.7442920377255037
0.0016055761606872387,0.14955605512044878,-0.5941486503446726
0.0006136935425817835,0.13645060419417507,-0.5721502286346045
0.023978409915962118,0.22045814201902414,-0.35708231365108345
0.0031771406214946563,0.14429615307647747,-0.7637949952887506
0.08545356067080001,0.43780117842515526,-0.5315615638370432
0.01816458697847212,0.20015895070022033,-0.5634541325895541
0.12678925353733295,0.6191448576491639,-0.47670346954565046
-0.24576269515186444,-0.6763212134404132,-0.9589874810530162
0.009400829295224344,0.16381779772027816,-0.49740834466555817
0.07490145685916749,0.4116139662698411,-0.41731295764508436
0.12421440768600567,0.612027772078626,-0.5111955414910436
-0.01336433637849821,0.06986088935921618,-0.5879594293396213
-0.041013054091729284,-0.033948854048711084,-0.5364724145310193
-0.00538145706544324,0.100330207646707,-0.6656503055709424
0.04453267874755218,0.29769188047178285,-0.4374090590972157
0.12657205911538916,0.6143763869431991,-0.5792733531328488
-0.018179194959474065,0.06499633192673744,-0.674017383742176
0.08336403653920588,0.4346934907541262,-0.5281308103907947
0.07626228903043675,0.41703358551446834,-0.4797097056924797
0.12571808793063743,0.616662257096095,-0.5244361667870399
0.09745887170559797,0.4835108505614179,-0.3899401542238349
-0.014563280860578787,0.07716840184542859,-0.6869447010738546
0.025586902867340777,0.22647694370769167,-0.4975030533036945
0.011295116220428225,0.16755340676535496,-0.5436213119157516
0.0777067446248727,0.4109979974788523,-0.6425833711932996
0.05221973562798432,0.33708692144411184,-0.47114628434180283
-0.1478283773310104,-0.4079354706412032,-0.8395917723767597
-0.04714095194475498,-0.02789420022847944,-0.6841978240192202
0.03670602708485138,0.26938653420947173,-0.6620787328412272
0.10122030633735868,0.5246894216746874,-0.40455886923100415
0.17567668129155445,0.75797964361739,-0.4681869653440234
0.017155357929475867,0.19145374270611515,-0.46296525619403583
0.1069934394966432,0.514166851901735,-0.5121125284888919
0.0702272697023354,0.3952084673364489,-0.4627646104793567
-0.03316520214641894,0.026728531786739045,-0.8243386603981795
0.0437217874513538,0.29799742133359103,-0.6305716783814654
0.011732494031482243,0.16955502687301782,-0.5342002422061423
0.052733852810655124,0.33329328330019764,-0.4853902686259005
-0.006834432306053184,0.12943625524104216,-0.6142437918328387
-0.03169265410768651,0.03436645128185059,-0.7908273831202483
-0.008640731466765805,0.09348080083479363,-0.37820000544488663
0.10034110595081502,0.49359038745239836,-0.5762685449495126
0.0795378919166092,0.4201779818035109,-0.5929842565878863
0.009921930328273376,0.18068743620069985,-0.5314378842201393
-0.05049240865688498,-0.038581298092620835,-0.6611502949188872
0.08972772348878277,0.4646323881800296,-0.5827529979997279
-0.07754304215656183,-0.1728353762446333,-0.7040656638093297
-0.005081381625070325,0.11523330840849504,-0.7226328101743367
-0.01597187483646134,0.08858588586133391,-0.7496781102032927
0.1953682478999479,0.8190656957552364,-0.45388568064978563
0.03895568220680712,0.27842451652088707,-0.5346000870990245
0.11543855790274793,0.5473293749386321,-0.4638265544965121
-0.014525221962263912,0.07818593473882582,-0.6906741529350038
0.1137325967539553,0.5570204434767063,-0.4017226833826024
0.10436414026868968,0.5020875336188093,-0.5436462920408205
0.06492151132829838,0.37070433865723346,-0.6172897748545292
-0.002716316942687147,0.11942402491271065,-0.5949065382985784
-0.022564809109662742,0.07197873474956873,-0.5820892090438621
0.163024403279858,0.7444419898346121,-0.38436816786962635
-0.08469188940579142,-0.16785369811675888,-0.7437028761973974
0.1936119447743283,0.8182604359164566,-0.42910684629762486
0.06820376396363126,0.3814538477276369,-0.5601257686075697
-0.04472214267636854,-0.021814808775924302,-0.6649838325412699
0.07032695952949819,0.3904282401777898,-0.5044773393845181
0.01333873987222356,0.17705510559372403,-0.5662836707086822
0.19718274397679614,0.873671736732957,-0.4344338259681252
-0.13456450479888837,-0.35077023128560086,-0.8255890412598168
-0.0014448136891775931,0.11929143417966818,-0.49760166658864946
-0.016606481325165512,0.07117223722652362,-0.7165049909946887
-0.09107728190070186,-0.22517580545735452,-0.6813841726810173
-0.1614921798285327,-0.39652723674886564,-0.9131506095840869
0.1230890141897294,0.557633164308792,-0.5605048472789499
0.037738689701658945,0.27496331629123016,-0.4861105484768782
0.10843088527767364,0.5289623010913649,-0.43632216390592027
-0.05808115303890371,-0.12863870480073936,-0.6993073010786728
0.026833978291945115,0.231890264612441,-0.7685174374381053
-0.02543674892859904,0.08252438559977142,-0.686890930675365
0.2052661681582868,0.8719861258534146,-0.42570614339295776
0.21994287224967013,0.9346871762977442,-0.31054605599915497
-0.053177626140685774,-0.08913428402461598,-0.6267434647011736
-0.07261691316208585,-0.09828843756129708,-0.8379365746547384
-0.058572112665247866,-0.04734227758176068,-0.6898946798467014
-0.02006797633957369,0.05405282458196686,-0.4552578156120779
-0.037950096877470085,0.017079358847094796,-0.7233461417882461
0.03750370599483244,0.2772279474400401,-0.5629195127552838
0.17410728749670246,0.7802760676713245,-0.4252651937299151
0.1349878032448435,0.6425861657183145,-0.44494991228649194
0.21646885025352702,0.919716027468005,-0.3982483282419754
-0.0884471845963335,-0.2392498888178126,-0.6862298938006008
0.13165112168040038,0.6275319112832632,-0.3372823981764549
0.034007616208849845,0.2589452575138314,-0.4917557290670417
-0.011261645790624941,0.07464723487801087,-0.5380865363782397
0.046269987762903586,0.3064471289378852,-0.5309840868360673
0.08546733023207076,0.46152618939505263,-0.5437565364115996
0.06011551877992649,0.3656749796186858,-0.4342090129214693
0.056068544425554645,0.34106920576038946,-0.5428603518227462
-0.020076992830835416,0.05860716487535951,-0.5165454582972591
0.07799090824781629,0.42471234761139925,-0.5159556245491065
0.01723318432997689,0.20002589031849347,-0.6316050910589437
-0.13568612936700364,-0.34898243784497324,-0.818857247690195
0.04099413610213287,0.28688603704336246,-0.5574074659202797
0.13099348328142524,0.622512656124725,-0.40106382518869677
0.1180060505868894,0.5550794195693086,-0.4127389847085574
0.2812155370082581,1.1100438325792645,-0.3090297363605138
0.11727036265396507,0.5383086218838883,-0.5591803291909156
-0.09435376592971068,-0.26164025443038147,-0.6923182825222807
-0.008381582342313898,0.10438460674605671,-0.5213148321024799
0.009313425002787312,0.17831904960855463,-0.7108895914144535
0.008871879395139892,0.18457912953100936,-0.6276158776822465
-0.001706024464103062,0.12281333412443901,-0.6451945062759461
0.06668613694269632,0.3818630672721873,-0.46559648171824475
0.009650879155538306,0.1808130355767401,-0.5102049922125993
0.05939807345374026,0.3539298748753257,-0.5498363332835681
0.17346485064097128,0.7790630610327774,-0.4814157456018586
0.057153180065305564,0.3474712944443596,-0.7190636949475009
-0.08569581215830824,-0.15184020512810006,-0.7481409608522629
-0.032695632027182286,0.03838376639508423,-0.6591360745191306
-0.006705675846350068,0.0907496285557351,-0.5462935756050766
-0.006590117634770909,0.11431367104229638,-0.6834115488820742
0.23520271281078542,1.0320932559970157,-0.4014453905543338
0.2623183485195173,1.0953657856872288,-0.25554571782347224
0.0007461775925585723,0.13451781693157025,-0.6556395260211558
0.20537741097655982,0.8352016463779475,-0.6279442640806132
-0.04734434141518151,-0.07613458225443616,-0.7276160297501085
-0.0666800432787622,-0.07950922019762507,-0.7041017570416479
0.09815373946790618,0.4890630805063939,-0.558037833913513
-0.02438160346061702,0.03846318530197434,-0.6491791734357617
0.1601152191129107,0.6737973772410749,-0.4989925528144449
0.002582999737523295,0.13131599472038374,-0.3978239054743822
-0.03946127461108284,-0.022186812216558178,-0.6253001190313163
0.009661000369632688,0.16340894426731792,-0.5727608978776801
0.05579831956258441,0.34090799037427616,-0.4570820160266592
0.1226464111283816,0.5631157607914276,-0.5300101679965318
0.06759403376809647,0.3811879421378046,-0.7285272509578462
-0.07264251747663575,-0.1411169198284905,-0.7006858950756791
-0.029534039328623418,0.0018464294335803835,-0.5837799131976539
-0.024533599436120213,0.027928959608612903,-0.6545669996861303
-0.06968676368038607,-0.11527040453997056,-0.6313205889932276
0.02475896922682952,0.2343052461706163,-0.5420418934199258
0.02104336149328434,0.2129022737100941,-0.6011728728385146
0.10757294008688012,0.5154343068036573,-0.5803149007232888
0.1869400477205605,0.8358563218628807,-0.4281484415817949
-0.162600174483432,-0.5308437791706954,-0.8938921101741892
-0.056053301016231516,-0.014846479938127924,-0.769815055721389
-0.1269966156410689,-0.3009870219230487,-0.8860350851218526
0.009993517211031921,0.17342326136010427,-0.5819542905585307
0.07764758552867135,0.44376070774304566,-0.4572927627300316
0.03156887750389736,0.25099518578501945,-0.47631196407775
0.00847170708697087,0.15905185620890686,-0.6001770125309087
-0.008839327412704767,0.10081590322370695,-0.5081080567167073
-0.16769031946266932,-0.5540769837378839,-0.8903703646630963
0.15166962239363113,0.7035587530967063,-0.35586985877375044
0.055059763895353386,0.34304369043662025,-0.6238065755015961
-0.11013479355269085,-0.2897178059178341,-0.7304575956349506
0.07386366640383146,0.4046936171131425,-0.6032605471085051
0.13621810390318334,0.6442151549178691,-0.34548162592547593
-0.042160654552613974,-0.028418935063142307,-0.7205098276830529
0.08339185635067503,0.4425743033040023,-0.601675151285793
0.13389025794949427,0.6195135896027145,-0.44486281616190493
0.09996525140627655,0.4973759544529137,-0.5028718926255935
0.07224705974444312,0.4020800428759615,-0.4507069950945273
0.1292980187811379,0.5997704851552287,-0.6222482897164022
-0.046065129806357574,-0.04883866343432725,-0.547304935493427
0.055549470142378654,0.3384580762096754,-0.4927482868365759
0.18550190506983522,0.7952645442587031,-0.30270591662444946
0.0606458660250222,0.3534153266457415,-0.5853328512971046
-0.0575217087755191,-0.047249221708472254,-0.7563111926096601
0.12175141348183605,0.5758755660007511,-0.40566244596457
-0.0196475792074553,0.0485050252110932,-0.5885214284361235
0.0679125957915514,0.37802304743135523,-0.7975159966467618
0.004695889721682223,0.13962087734196446,-0.5533615007338353
0.04010744265955446,0.2829859714420551,-0.4839049964439631
-0.0013038200643740172,0.14220899219786265,-0.6533831371091425
-0.2150324694752248,-0.563571374433931,-0.9460347694191049
-0.050862116938962476,-0.031561061271274365,-0.7520889387706282
0.03499221048112511,0.2636900921056811,-0.5478324164190973
-0.026023482122718433,0.036724463255876146,-0.6365716242660362
0.057677498650088976,0.34657527005053035,-0.6396460920225642
-0.015489978661616943,0.06405208048033742,-0.6113424340039441
0.05898648432737841,0.35286913422424443,-0.6109087133096136
0.1834029607276617,0.809012152105647,-0.431361276707629
-0.017058304621703546,0.051172675099552985,-0.6670756344118958
-0.056187652220080486,-0.07413767185301338,-0.7187651657103447
0.026562650311829916,0.23523020004672945,-0.6478715221533868
-0.042990173835252055,-0.004796108308466687,-0.6312030948121328
0.07309196930015305,0.41232985835331853,-0.396218427436145
0.11672485344717454,0.5424520896144662,-0.6188871940312182
-0.10542062827019205,-0.32880571824958554,-0.8237081178720028
0.024415218891837398,0.22708014740647608,-0.6249580117962192
0.07416317713026244,0.40550867076838387,-0.6064101336953698
-0.027343223988023024,0.014600283528658902,-0.6172476295146256
-0.0396326748536705,-0.04248955132478034,-0.5714738952697129
0.023717268515790257,0.21896252330164725,-0.3420510080479743
0.035461351057422874,0.2670334680519479,-0.536251166048787
-0.13417820534895497,-0.3571993331132602,-0.8301526927949119
-0.030199553836716353,0.01736752640703775,-0.651251092475158
0.0583210847779112,0.34699772786068384,-0.5642512550164467
0.052716604636858566,0.3309619182789899,-0.5514827754832501
0.007625528206266052,0.17408695347584807,-0.7420265220013662
0.031248424767297278,0.2514461402075426,-0.5250913072106702
0.15670978881307218,0.6939879312640547,-0.3808319640145176
0.033356815650824156,0.25909330050485746,-0.5829312513144571
-0.05039839433412352,-0.09761834091467209,-0.7197955901163965
0.07119029458433879,0.3965700935981421,-0.3938320778064085
-0.07180530459433443,-0.1348850652052807,-0.6523304584761132
0.09679925022994729,0.48470106878593366,-0.479549780739418
0.04718696636764785,0.3112738475542374,-0.5574881242111385
-0.07700268923414932,-0.17743760753417528,-0.7257557395934534
-0.07233370985364485,-0.09795501314551856,-0.8022485933573248
-0.058402549255604064,-0.05637899368736362,-0.7450205692711319
0.011235025235298846,0.18453830609901653,-0.6265874679859101
-0.08017722653272485,-0.17627955920685373,-0.7319200398141819
0.037460984970613787,0.2744893111871549,-0.5932092579448087
0.15564975671634773,0.7250680970022545,-0.27868635957073284
0.05448020210849136,0.3482549460434053,-0.43249603841252815
-0.05173796534595487,-0.08482831399979476,-0.7404724774207427
0.09193164209058491,0.47663548392837346,-0.4737570621990591
0.11168494232411064,0.5365393686910191,-0.35032123165842255
-0.04715158901487271,-0.060542696482125735,-0.6205358438647156
0.060760097046888006,0.3625845578717777,-0.3026392603956609
-0.08630972822676297,-0.22838385306177134,-0.7143962972562048
0.006691424287652348,0.16119937695457165,-0.49421507351600313
0.19300022121044358,0.8338559404122442,-0.35417318704843015
0.05841344852724206,0.3485993679043096,-0.5026979455482201
-0.008986322008651348,0.09719860056068645,-0.47914132531585063
0.26487443939150324,1.0007418465651161,-0.3978324311941135
0.08412966823647561,0.4400776325332829,-0.6087138681721096
-0.0096710469136424,0.11759456591485115,-0.7529896803351294
0.05418937137075042,0.3362566096491484,-0.47435770047515335
0.006803529900243799,0.17029708561154816,-0.7828415315942403
-0.03837867837793796,-0.021955401102534546,-0.48691227465887
0.2682329565617072,1.1031839116529079,-0.25080089356493485
0.05238782538998987,0.33636621748007495,-0.5822493263656907
0.10519895842999216,0.5134767694749053,-0.4721031869643447
-0.07681746095998221,-0.1297634559321616,-0.6782501877962983
0.01588543181243196,0.2005271616469013,-0.6978828958661077
0.088611993394206,0.4521162004163991,-0.5325606833031368
0.10571859962331454,0.5348954770160017,-0.4393356034654661
-0.03822871175688636,0.01776690652769031,-0.7849385378949782
0.018132147232362117,0.2071141056095457,-0.559641791772042
0.013123061839736216,0.17765794053460754,-0.5096952261666223
-0.09407646138742165,-0.20524024129555668,-0.7675965312550882
0.06407703443609791,0.3725525540567297,-0.47197172357132033
0.1276765537488571,0.5868435798344616,-0.47527515819833455
0.10513105308849902,0.5166111382424703,-0.4135984298887465
-0.0826965880616024,-0.18506836427361084,-0.8025611640456396
0.21957982967536904,0.9603480339067609,-0.5317006613287127
0.023297747301861405,0.2174808043767915,-0.5051238698319596
-0.009763122856493056,0.1135575878725023,-0.7198527518968911
0.0579374352179125,0.3467612688190519,-0.5360304917222111
0.015669780555036983,0.2030942923854338,-0.6894691673015056
0.07858353419651531,0.4345945645412435,-0.43998149647439133
-0.027547659232197486,0.03440488259294006,-0.6498435271873324
-0.05798332418956331,-0.07392052118865555,-0.7537765061633817
0.016910447136592177,0.1889314190875732,-0.5104383576637377
0.18195796281809673,0.7947451880059523,-0.426721429441807
-0.09551128904756578,-0.18461329880102617,-0.8390590690529451
-0.023315755039940766,0.03628466494353761,-0.5369620327676662
0.015001534981173181,0.19283373656376296,-0.6622197558065641
0.006824018742816795,0.17357092066333127,-0.6375499668316337
-0.11119666501810321,-0.2393973935767506,-0.7516331139523303
0.0566284634956673,0.34240215404415125,-0.6061723834438416
0.006193379420472045,0.17062214811956564,-0.6049523570798641
0.05657377431714994,0.34647143633145183,-0.42249378282319705
-0.053018740270646125,-0.07118322499589894,-0.7224936291732432
-0.07738030366183757,-0.22261176550592465,-0.6706584870909411
-0.06140329910091491,-0.11900352092366341,-0.6587543155562138
0.01852533225866204,0.2058652376393166,-0.4610729953349513
0.03529753840092287,0.2684688616120576,-0.5479967364595772
-0.026367091178694402,0.022426043058568258,-0.5865347731012611
-0.017263408232684352,0.0874132995598767,-0.6147018585888493
-0.008432236164283013,0.1285379669009283,-0.6144455962500722
0.07914934086969305,0.4292166927258115,-0.4122385537083021
0.044067581279846335,0.2972918205720266,-0.5977409114115301
-0.0027008450579366627,0.13203918943027382,-0.5869976219492744
0.013217161491465124,0.1941564527741775,-0.7337678060810675
0.022246838904424138,0.22002733901460164,-0.7142621202252952
-0.08047698254820468,-0.14681088356882177,-0.6858673273817287
0.04977220377882996,0.319822586750654,-0.5290984315942806
-0.13485137872773345,-0.28647862920294276,-0.8645232799273488
0.0030381518118074435,0.1600358880967935,-0.6800166477827205
0.07181350396175956,0.40488738408713965,-0.3923455087957137
0.07104156580005205,0.39290099707823706,-0.4132804560290435
0.03789328968576622,0.27528209737018045,-0.5911876510091381
0.09315047871864146,0.4945610180963356,-0.6143721103501596
0.07189983720110171,0.39334983389134553,-0.6522735827028135
-0.03702672402241369,0.002655345019074407,-0.5469862848188218
-0.05492816266134082,-0.07193236685726503,-0.5921424408064926
0.03287384743006294,0.25546025813670614,-0.5313110771203038
0.062434735982502154,0.3689097714823808,-0.3553676335286913
0.1294528653564242,0.6093226717652804,-0.4038361329416439
-0.011287013265611656,0.09908286604587195,-0.6504067618734577
-0.009297325971341475,0.0956942007671754,-0.5789600445346135
0.1358998365234716,0.6270510445681726,-0.480683627064728
-0.055942103520268294,-0.05225060481401821,-0.6654211420525211
0.009021443615820024,0.16511409554141035,-0.6300023546104085
0.0285308028373521,0.24982972643420778,-0.6170154459809206
0.16725175233710043,0.7278747898866773,-0.3897752631347964
-0.04068784705988859,-0.00018228878770926534,-0.6649460219254214
-0.012129231664383955,0.0832167640506092,-0.6566303988683739
-0.02743501343585586,0.030951182732962875,-0.5601384563155085
0.00466524373430266,0.154753682343148,-0.4703068351812293
0.0944789180017791,0.47986990976676247,-0.5734385956009658
0.19235175196802778,0.865064917042774,-0.3206804796769378
-0.014695948787280866,0.08002762100523263,-0.7191557803824005
-0.03691155606400187,-0.008649774945330478,-0.5861598580067342
0.04397754413360988,0.29676368921457447,-0.5477964301774312
0.07974093733515542,0.4364244553244966,-0.6190492108076006
-0.06185834758471198,-0.04955574670196172,-0.7314944509734085
-0.005749181603397324,0.09551697170724509,-0.6751190817028971
0.12229591766536152,0.5807364307624195,-0.3162480393885472
0.18226753713330157,0.8062488545726949,-0.3356006352790518
0.20440879265783263,0.9021474795376846,-0.36143426268048984
0.004028285401029397,0.14798123138844346,-0.4907787771731066
-0.12233519595227982,-0.35661271407765666,-0.8200113401446465
0.12592878230100424,0.5639027337635489,-0.5677605013529714
-0.04438145875838806,-0.006501323581727536,-0.6670105877187386
0.17420202597144008,0.7477460384681675,-0.6243597679299433
0.08040332085261603,0.424093254888311,-0.524128935534045
0.1767706702679448,0.7822980582961059,-0.26513886250244767
-0.08890021451479468,-0.19404726694925303,-0.7310800025661903
0.05492745792515841,0.33701024420773495,-0.6326060826442287
-0.027539423162090126,0.038221236560183405,-0.4615771825704795
0.11593762460517731,0.5561590778504019,-0.4447767802017143
-0.06137987887992069,-0.11809638124626395,-0.7233278260712688
0.1795065079231537,0.8010421409765193,-0.25261141464606907
0.13065892046418548,0.6073547338704376,-0.4953064857408127
-0.04495356635280123,-0.029477372270652172,-0.6359005428155731
0.02277478496698726,0.21756484509486096,-0.5450881289050608
0.05370399795748093,0.3346533656554527,-0.42768892393804514
-0.041496774677102444,-0.005631019739226089,-0.6768742771610542
0.17405639818151575,0.7757753385405203,-0.32550205003644506
0.046927255192907635,0.3087982413448801,-0.5004871107040958
-0.07674856754842274,-0.1628707502878619,-0.6976776242516631
0.15143911201239169,0.6537433149333235,-0.5175191581173224
0.03386527389840266,0.26077701751348953,-0.5421621056212882
-0.04113421889805291,0.03272914063475168,-0.6832982864564761
0.06920396975937293,0.3944632331358845,-0.5749804176044637
0.007935078063630696,0.16711826371747138,-0.6467910731920599
0.010388445523242362,0.16474205822935442,-0.4685893744587559
0.07480845844728945,0.4337842421175314,-0.29799230680233124
-0.017507794269426835,0.0745743756349441,-0.7311442108373647
-0.1550895039064063,-0.5059565014523759,-0.8696771772693304
0.12235818829362533,0.5699408111981524,-0.6028606632800644
-0.047977692542320316,0.002645814904142634,-0.7131443952934551
0.062401301141728815,0.3677216543403645,-0.6143498672537411
0.051838298175106656,0.32796982916654976,-0.4891438506877531
-0.005479046902983176,0.13281053006346202,-0.559488642214269
0.005624600386430867,0.17964556060408002,-0.7264582486883452
0.2346855377503776,0.9932644764378968,-0.2950536337464643
0.08572409596320063,0.4642110003502973,-0.407998088579854
-0.039817123248742314,-0.03748457467758328,-0.7418519938769172
-0.09323280900462483,-0.24596647075414943,-0.7564697123570804
0.058739716744328874,0.3584918499386915,-0.4609725204489974
0.16656117985009722,0.7203468634529719,-0.4665416157351314
-0.05520514171015434,-0.07252072623016445,-0.8335002058616288
0.3349985359419516,1.285468425563423,-0.27508787667442125
0.20209225596536307,0.7948372562092845,-0.4542836932116594
-0.06788247520363355,-0.11637974654517236,-0.7504001950667458
0.12457121568436147,0.5984810763682473,-0.3726147785101781
0.10639746381406145,0.5248132537772414,-0.5045162384248569
-0.06001948568455151,-0.11549009959643643,-0.7825773253847101
0.07805465237927667,0.4253341161653479,-0.2977667287965632
0.21051226161799197,0.927700499064126,-0.34351205463236734
0.22406677538013375,0.938665656713429,-0.2570174083929947
-0.2264887642009792,-0.7201597149952895,-0.9330988321324423
-0.13366399337384816,-0.3638174968765418,-0.7910918155005385
0.027334688928615236,0.23699650056120508,-0.5151662518695953
-0.048819208220663546,-0.021890693529754986,-0.7167046499811255
-0.009528956187746962,0.09145833470572955,-0.5782593350698064
0.036403842892856364,0.27039202400328366,-0.652053773397258
0.1209833694030189,0.5839736903266002,-0.5416862527070642
0.09500147894559041,0.4907982591948661,-0.5382296856045004
0.1255301642762494,0.6181265481057671,-0.38753655425170663
-0.060458527196318945,-0.07997155452715014,-0.7821624015574451
0.1262183522483673,0.5880770286103582,-0.50234105248539
0.07288137924179994,0.4061775022339953,-0.4647947138736961
0.0770139280783455,0.4076562090101559,-0.47272350104871796
